0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
-3.660687738,2.035364949,-0.952983549,0.522582118,-1.201894377,0.296114286,1.250022498,0.049032277,-0.515091794,-0.229847773,0.285205873,-0.637649489,-0.93224924,-0.323549329,0.425221631,0.131396591,0.60886462,-0.111533018,0.694288458,-0.290328307,0.391046186,0.28760658,0.095546769,-0.065693571,0.117190514,-0.109325758,-0.042279598,0.001394988,-0.00593714,0.006805788,0.008664392,-0.004622202,-0.000292836,0.000426209,0.002179942,0.000239906
-3.667142777,1.822470563,-0.145746565,0.054242495,-1.150885075,1.019116638,-0.159669037,0.567338973,-0.066254716,-0.432209351,0.193846411,-0.508487182,-1.223050368,-0.22225744,-0.212390266,-0.053081426,0.520283964,-0.222320916,0.61534675,0.087047511,0.290302266,0.267070302,0.061912197,-0.11238001,0.074731992,-0.052260043,-0.02232645,0.001914963,-0.010736253,0.00034374,0.00423748,-0.002326132,-0.002707746,-0.000226906,0.000156029,-0.000523487
-3.67310106,2.236615473,-1.694620308,0.825648002,-0.79077805,0.736910973,-0.178895562,1.051241325,-0.275324004,-0.221547451,-0.193667776,-0.116718815,-1.054676589,-0.396055251,0.288197331,0.057883312,0.066806628,0.676604167,-0.011590466,0.19690353,0.325359501,0.095807277,0.010336842,-0.082166546,0.128915021,0.021666728,0.024365175,0.006027868,-0.013552094,0.006655595,-0.004031811,-0.005161251,0.003773552,0.000629186,-0.000924251,-0.000606378
-3.651955343,1.104728393,1.309936651,0.201132393,0.043797599,1.724868682,0.240729599,1.122286068,1.959715968,-0.704987074,-0.466308817,-0.730402266,-1.33780604,-0.158388234,-0.453839699,-0.192704304,-0.009375334,0.491174001,0.447403116,0.285798611,0.29757158,0.499957326,0.065087984,-0.096248976,0.10339366,0.042752017,-0.009215688,-0.008417441,-0.015147431,-0.001928692,0.004390195,-0.001109731,0.002330885,-0.000292414,-0.001975688,-0.000556231
-3.68004544,2.067349977,0.19159169,0.336252863,0.425224923,0.917995867,2.387822265,-0.458858189,0.375775255,0.242891149,-1.177646683,-0.579215103,-0.472739915,-0.069642142,0.553497287,0.052233349,0.357655985,-0.554901579,1.254294108,0.237937462,0.538865957,-0.423912182,-0.389506924,0.076761748,0.711210841,-0.139095575,0.026706303,-0.002492502,0.005307505,-0.02305345,-3.53E-05,0.019971371,0.002486301,0.008290837,-0.002586825,0.002025408
-3.697164046,1.826997349,-0.144415513,0.361628818,0.252808849,1.339677335,1.0971473,-0.603773442,0.429999683,-0.081418396,-0.900570725,-0.786883897,-0.387344485,0.052606987,0.351285253,-0.383485236,0.565110213,-0.799954273,1.741389482,-0.665648293,0.44553131,-0.637333287,0.355403465,-0.044580699,0.381276624,-0.097592643,-0.070129725,-0.000476317,0.000829206,0.027487038,0.004416989,0.006679432,-0.00572909,0.000133451,0.004024609,0.001866958
-3.689142014,2.31914652,-0.536531803,0.249267835,0.408028989,1.607349118,0.322352212,-0.245821122,0.355452414,-0.276815259,-0.765226703,-0.863224323,-0.683504059,0.040312929,0.168088805,-0.216842368,0.531649192,-0.662395301,1.211035415,0.109153413,0.254274855,-0.634929613,0.207129114,-0.141749364,0.367846561,-0.069229235,0.011014663,0.006867237,-0.011819281,1.73E-05,-0.014996657,0.00525609,-0.007067,-0.003587089,0.003630239,-0.000932059
-3.719833302,2.581267415,-1.074712992,0.264409956,0.567711761,1.663598629,-0.46433315,-0.021368001,0.335208872,-0.447722076,-0.778417614,-0.923437556,-0.801910326,0.044227365,0.163989008,-0.168457454,0.451468448,-0.359890417,0.63158194,0.687839127,0.015886663,-0.675009346,0.132465747,-0.077005978,0.395972541,0.120169597,-0.031772369,0.006969551,-0.008682775,0.011373955,-0.012744628,0.002773157,-0.003937168,3.48E-05,0.00070501,-0.000264868
-3.720338831,2.490296841,-1.131357146,0.461050066,0.671068217,1.710156221,-0.485979903,0.275755725,0.255860306,-0.553372247,-0.780815985,-0.860230632,-0.850070604,0.060040892,0.235724905,-0.212901414,0.292627176,-0.168390938,0.574480885,0.535918301,0.024765069,-0.633695849,0.227413847,-0.050698467,0.330771234,-0.0471112,0.087468068,0.007325674,-0.013594847,0.007084603,-0.011407808,-0.000631378,0.000916509,0.00373459,0.000203884,-0.000748942
-3.742416237,2.621913878,-0.890894864,0.298929703,0.875188349,1.860987659,-0.595025274,0.413742629,0.495996658,-0.845503567,-0.681014926,-1.225442204,-0.968174202,0.141325847,0.277417532,-0.149939515,0.316139048,-0.195227339,0.529104397,0.460041583,0.107835854,-0.478530666,0.040421771,0.070844087,0.3948211,0.010877788,0.016992548,0.00867264,-0.013086473,0.009420744,-0.012440111,-0.001738485,-0.00392131,0.002021466,-0.001143036,-0.000167739
-3.755453775,2.893968096,-1.553871519,0.610678467,0.859260741,1.49725598,-0.280938425,0.183155416,0.171579203,-1.087991016,-0.269787229,-0.800885568,-0.919708487,-0.305448261,0.326643664,-0.036759594,0.412317755,-0.015064207,0.273455548,0.294850741,0.223422213,-0.548088095,-0.006910699,-0.08892513,0.251678466,0.022925577,0.021840748,0.007080357,-0.013955926,0.005574112,-0.01142624,-0.004565448,-0.003342557,0.002093175,-0.001103698,6.00E-05
-3.741059207,1.604277331,1.068531292,-0.125888537,0.425977328,1.674022234,-0.163608192,0.21211799,0.250302642,-1.635417201,0.104970328,-0.452646292,-0.971407398,0.097746403,-0.207614045,-0.256490598,0.261114251,0.161905329,0.270221419,0.277192474,0.3195426,-0.364788537,-0.092488784,0.026470334,0.182042658,0.018395027,0.051347068,0.005501967,-0.006502101,0.003487848,-0.005641294,-0.003313052,-0.004228474,-0.000409573,0.000158689,0.000453733
-3.707566038,0.355571879,2.420970453,-0.125481901,0.155494504,0.778237459,1.038047852,-0.044769848,0.170694379,-2.072218009,0.458319711,-0.366290689,-0.842037669,0.307502689,-0.098618677,-0.211081329,0.470705785,-0.046467679,0.309799546,0.176806341,0.324070397,-0.209318962,0.003456787,-0.045325883,0.042856588,-0.052911776,0.035448046,0.004301719,-0.000812684,-0.005986087,0.001454928,0.002550485,-0.007579447,0.000635743,0.000657626,-3.59E-05
-3.681619105,-0.130821103,1.266958547,0.826053457,0.413301933,0.380611199,1.508906902,-0.074738242,0.080752767,-2.153080795,0.303709777,-0.521821449,-0.750916516,0.103249764,0.206421043,-0.205533767,0.451695172,0.020082365,0.211161236,0.366750172,-0.20055587,-0.081303115,0.537732765,-0.162322214,-0.146359465,0.011465995,-0.072979345,0.000194502,0.006095198,-0.004445765,0.0007954,0.002597151,-0.007228537,0.00491716,0.001771519,0.001686943
-3.722730152,1.745482943,-0.84921181,0.733247708,0.841917489,1.047110917,0.219101924,-0.264477276,0.192859588,-1.182358479,-0.341326062,-0.352952533,-0.296516401,-0.142894077,0.191891808,0.032721457,1.101762605,-0.908112289,0.469633989,0.63103585,-0.285771042,-0.265009641,-0.025815175,-0.070648211,0.167742186,-0.040770812,-0.019551151,-0.027943472,-0.005483051,0.003727197,-0.004228233,0.001075672,-0.003347904,0.001418308,0.001849684,-0.000348938
-3.692135394,2.927602199,-1.918963926,0.995519767,1.173074649,1.832787237,0.027980133,0.353045229,0.339910234,-1.10882887,-0.239163894,-0.599384517,-0.568686014,-0.213266795,0.256679565,0.480053218,0.773216215,-0.245048744,0.26606825,0.726567405,0.031930752,-0.604558376,-0.090979961,-0.074918547,0.231641959,-0.003831422,0.029232943,-0.025892132,-0.02049817,0.011471734,-0.007452533,0.002801081,-0.001757905,0.001832479,0.001810567,7.06E-05
-3.637328274,4.237169277,-3.035667695,1.485092364,1.571444628,2.131007903,0.921496489,0.978200239,-0.166231771,0.309855126,-1.084490672,0.430472609,0.240536614,0.258997276,0.932940354,0.826592011,0.378122546,0.465432323,0.055489511,0.368386926,0.24452599,-0.532025631,-0.060455643,-0.031251068,0.151122156,-0.018210075,0.060300795,-0.004554265,-0.012811875,0.003096182,0.000225822,0.005277015,-0.003270906,0.002308089,0.001407161,-0.000229367
-3.667330422,4.154463013,-1.246017038,0.582894566,1.146309361,2.852963277,0.100195455,1.219739733,-0.176173794,0.199546002,-0.756826673,0.69624602,-0.043297069,0.539134675,0.298160017,0.513917023,0.311907015,0.409684339,0.149852354,0.106936846,0.375079515,-0.229985369,-0.030236504,0.103548151,0.030513242,0.032307284,0.041476988,-0.001423965,-0.003301864,0.001757945,0.00254131,-0.002563967,0.000857186,0.002292581,-0.000393792,-6.28E-06
-3.676852822,2.78242876,1.361902191,-0.072079402,0.81016949,2.727559377,0.760672782,0.631957901,0.022577497,-0.327010917,-0.449489146,0.493154661,-0.224132973,0.903603111,0.017040386,0.029074022,0.004354089,0.63323158,0.306971888,-0.284783749,0.486590594,-0.123914948,-0.01588095,0.086713251,-0.066294913,-0.001184519,0.030785719,-0.003886956,-0.005083023,-0.003910755,-0.001477194,-0.002719985,0.0008282,0.000712977,0.000524183,0.000134437
-3.663304675,3.227412154,0.258960384,0.691131984,1.022474814,2.382702669,1.863958256,0.605942425,-0.31274616,-0.430679752,-0.191196674,0.276809378,-0.376749661,0.38147969,0.359779971,0.371911753,0.11048963,0.599863998,0.193702468,-0.163795968,0.358718538,0.022857175,8.67E-05,0.061587555,-0.103309166,-0.017811238,0.028216387,-0.012844531,0.001048789,-0.008559803,-0.001259704,-0.00322987,-0.003266142,-0.000728903,0.000257746,-0.0001751
-3.684647059,3.381865723,0.131328684,0.500598387,1.041015175,2.683969153,0.389321984,0.846741679,-0.12487027,-0.586133931,-0.202935202,0.204167281,-0.64214816,0.255912086,-0.014998146,0.133938896,0.290523708,0.016866796,0.359624973,-0.242774527,0.242302831,0.164117719,0.02970318,0.027222179,-0.157861677,0.018434482,0.051358181,-0.014124775,-0.001199016,-0.006309016,5.22E-06,-0.005615396,-0.001311423,0.000637805,-0.001063949,-0.000239144
-3.694468311,3.969527774,-0.754448811,0.875798622,1.329426093,2.500117167,0.76441764,0.827027259,-0.145822196,-0.696211707,-0.094613788,-0.114732124,-0.832493283,-0.051309584,0.197436316,0.345058259,0.318694786,0.021096067,0.180352713,-0.224682733,0.22531924,0.404377043,0.06283314,-0.10677016,-0.243764747,-0.005216837,0.06190465,-0.011664417,-0.004160672,-0.002169292,0.002018283,-0.006640113,0.001539543,-6.27E-05,-0.000919731,-0.000335503
-3.731393022,3.347794022,1.503318336,-0.277468602,1.043463076,2.90950405,0.738034845,0.145699731,-0.229443788,-0.470010519,-0.466643419,0.03484024,-0.618976053,0.642942323,-0.294824929,0.067681331,0.232150634,-0.243987939,0.36040775,0.310065565,0.218349192,0.106645076,-0.097439675,0.021611971,-0.084958609,0.048516236,0.038758232,-0.007137824,-0.001876652,-0.003706655,0.001220412,0.00505436,0.001716452,0.001464433,-0.00161139,0.000254398
-3.757480938,3.180110928,1.19864574,0.322978027,1.214162119,2.345135818,2.459468401,-0.075163918,-0.405080674,-0.707684905,-0.422294179,-0.31551268,-0.566129573,0.370655013,0.170876996,0.32956634,0.164649312,-0.071452712,0.467560368,-0.03162134,0.384145924,0.230638202,0.033762336,0.064712009,-0.102354221,-0.012294002,0.008369595,-0.006848061,0.001025756,-0.000340395,0.003027139,0.007621447,-0.000580432,-0.000483108,0.001258705,0.000616591
-3.80241689,3.13955388,0.769924277,0.378072622,0.907218071,2.397172794,1.326681421,0.258358483,-0.492678764,-0.891668978,-0.346331565,-0.122933859,-0.437263293,0.120722583,-0.052511028,0.201628448,0.612361957,-0.810103667,0.985978792,-0.829718037,0.489574761,0.448585342,0.076582206,0.193299905,-0.069719336,-0.050895688,-0.0141111,-0.004207608,0.007644765,-0.010834525,-0.004719774,0.008970676,-0.005072724,-0.002597402,0.001500957,-0.00014199
-3.798320436,1.595066329,2.580497853,0.322701195,0.842589888,2.355843519,2.259460577,0.320089145,-0.304651744,-1.329652554,-0.320414,-0.162676355,-0.57590525,0.379280964,-0.427956887,0.183691934,0.380700141,-0.388964616,0.413882777,0.326355667,-0.232120752,1.078592552,0.049098762,0.03176574,-0.173780172,-0.00657578,-0.066576225,-0.00860457,0.024410704,-0.009753091,0.010299706,-0.004469996,0.003416549,-0.002561852,0.001371511,0.00042508
-3.802209211,2.581790563,-1.006882363,1.777981636,1.413700341,1.955765171,1.563592316,0.999343273,-0.568473747,-0.6603686,-1.162917622,0.87115697,-0.110748201,-0.235783802,0.435682069,0.279704858,-0.214423109,0.659478551,0.143488925,-0.37627051,0.465109432,-0.071443473,0.038389607,-0.015401898,-0.044771715,-0.000348059,0.056232503,0.002087511,-0.007934213,-0.006109569,-0.001973217,-0.002668123,-0.006638947,3.37E-05,0.000560463,0.000265796
-3.809927009,2.887707295,-0.877731018,1.222406489,1.26927307,2.872334403,-0.552856839,1.715904728,-0.460209057,-0.817538578,-1.037506185,0.827294982,-0.447452755,0.068073266,-0.134288401,0.192567471,-0.204116338,0.554409337,-0.007599953,0.033276498,0.357587464,-0.144740859,-0.029563292,-0.037676292,-0.068131007,0.04171799,0.110702343,0.005239778,-0.012835818,0.0072001,-0.00120653,-0.007531153,-0.001787231,0.002713668,-0.001608692,0.000333963
-3.785059777,1.984037148,0.953389531,0.904468395,1.426220519,2.679789415,0.690454445,1.530039075,-0.053782101,-1.284715422,-0.875955662,0.424541817,-0.632921339,0.385250278,-0.201879007,0.289074575,-0.449020251,0.871181711,-0.293782811,0.512411294,0.204015397,0.259684664,-0.098955959,0.017461903,-0.126803846,0.059512984,0.086376534,0.00342004,-0.006140306,0.000871148,0.004849018,-0.006809215,0.003615269,0.001127173,-0.000971109,-0.000178651
-3.80611269,2.635595818,-0.661968187,1.46816322,1.717405454,2.284829247,1.071673703,1.081271679,-0.254901882,-1.425673099,-0.757648925,0.044983954,-0.692470761,-0.144888597,0.30799502,0.39391562,-0.35428973,0.654848251,0.138643161,-0.285870835,0.60669453,-0.199258274,-0.051267791,0.001579804,-0.067888151,0.009438984,0.062065795,5.26E-05,-0.019110635,-0.00376997,-0.001157518,0.001499555,-0.004754913,0.001368817,-0.000350039,-7.77E-05
-3.843757123,3.678723178,-1.459166866,1.000753157,1.651863592,3.013851812,0.274951048,0.359473012,-0.52228081,-0.269901538,-1.251508686,0.068343016,0.104682098,0.433089601,0.445375932,0.216206941,0.043574152,0.342226167,0.240755508,-0.145862846,0.13819204,-0.164906553,-0.043242947,0.174799534,-0.013762474,0.030397552,0.029051873,0.001476079,-0.011206979,0.002074572,0.001003993,-0.0018925,0.002459032,0.001409542,-0.000388939,-4.23E-05
-3.835028549,3.352486286,-0.50803622,0.635984169,1.630541901,3.488877263,-0.07012876,0.449935746,-0.189286868,-0.392797335,-1.151373579,-0.187947997,0.024508558,0.801672249,0.156832991,0.017774757,0.027113512,0.273635916,0.343506623,-0.12611628,-0.032465059,0.021605328,0.099017821,0.080450502,-0.152922869,-0.00302642,0.032770972,-0.000252267,-0.011793714,-0.000187669,0.000208342,-0.004178074,0.006788936,0.002653996,-0.001087558,-0.000331207
-3.831220923,4.074978927,-1.123139121,0.901160393,1.904957697,3.501028963,0.701352255,0.421071618,-0.292022033,-0.410251251,-0.978257186,-0.174105357,-0.086724232,0.375658713,0.264069922,0.367593611,0.117392159,0.172080887,0.350119754,-0.046734825,0.115361003,0.0691307,-0.091355584,0.063336116,-0.125494621,-0.043757757,0.058579642,-0.003966439,-0.008107035,-0.002654182,-0.000319562,-0.003845807,0.003899033,-0.000643461,-0.001629267,-0.000317917
-3.825073265,4.392379514,-1.38436608,0.992792458,2.14237766,3.698989481,0.623862953,0.449606883,-0.082428284,-0.459641127,-0.901836731,-0.387241317,-0.17277205,0.393635828,0.278655515,0.424979873,0.211742146,0.059460496,0.312376061,0.153022234,-0.039282506,-0.028476841,-0.00468644,-0.047441635,-0.154450939,0.007667147,0.013322394,-0.007067349,-0.006439681,0.001475014,6.88E-05,-0.003777174,-0.000533434,0.00084326,-0.001617146,-0.000248369
-3.821241245,2.561655428,2.292273571,-0.376350755,1.609106853,3.310937922,0.560359109,0.092404623,-0.016316809,-1.061289793,-0.714101949,-0.374672371,-0.235653202,1.368505401,-0.182860095,0.015231896,0.206826325,-0.370006372,0.569064072,0.243198235,0.17669434,-0.362323188,-0.271860618,0.04963946,0.046143073,-0.026946204,0.040805562,-0.006495716,-0.005764141,-0.003898269,0.001100273,0.004984976,-0.001583296,0.005082553,-0.001385043,0.000360983
-3.841937259,3.124582125,-0.173987928,0.95244133,2.202116393,2.2539246,2.262287762,-0.809066595,-0.268311873,-1.150017992,-0.756595923,-0.608816964,-0.12818866,0.304623568,0.678708451,0.310166649,0.225225817,-0.174927712,0.465712982,-0.20953612,0.109480412,-0.250136737,-0.074359116,-0.002160185,0.016399811,-0.060492745,-0.030282676,-0.009133672,-0.002058217,0.008186076,2.41E-06,0.003611531,-0.007946494,-0.001103954,0.002320203,0.000564772
-3.904926556,3.458329565,-0.954872212,0.681372059,2.02746941,2.251308976,0.233055838,-1.174086468,-0.109912702,-0.909209652,-0.957930019,0.110586532,0.109707042,0.079173264,0.343959403,-0.059042623,0.469160356,-0.275365476,0.113959954,-0.30645086,-0.146246215,-0.154213895,-0.086209137,0.049367007,-0.043672611,0.037794842,-0.033148097,0.000970698,-0.003206484,-0.002597666,0.002440856,0.003455552,-0.008460975,-0.000475029,-0.000727015,0.000337073
-3.892614529,2.987900507,0.023320048,0.202346119,1.296521555,2.197654958,-0.383561979,-1.039595436,-0.187387549,-1.186468597,-0.29631873,0.202977838,0.144674675,0.457901182,0.055681764,-0.11496015,0.683844459,-0.192808048,-0.105291197,-0.389702237,-0.139861816,-0.113852659,-0.152878169,-0.001498072,-0.095358924,-0.02025431,0.011665115,0.003619054,-0.003397809,0.003706817,-0.002519548,-0.003274752,0.002716095,5.45E-05,0.000665597,0.000391936
-3.864972945,0.981731368,3.132793982,-0.474526546,1.002896254,1.998149408,0.310696794,-1.027967531,-0.072992196,-1.726972638,-0.343214916,-0.079177778,-0.094181367,1.297681547,-0.233079559,-0.443174368,0.267867382,-0.062424878,-0.113933877,0.192448932,-0.327523737,0.064115309,-0.212616481,-0.026103045,-0.047965807,0.021244881,-0.025145611,0.000892276,-0.000904135,-0.001525489,0.002266835,0.00191336,5.12E-05,0.001127383,0.000716081,-9.34E-05
-3.880834097,1.60941618,0.505534212,0.818964335,1.307158696,1.068153743,1.497492966,-1.396068387,-0.635053225,-1.711331097,-0.328177982,-0.125426409,-0.064505617,0.276446304,0.46643473,-0.026957816,0.478588057,-0.265617504,-0.086772006,-0.028597333,-0.400681157,0.151853925,-0.104008224,-0.090904554,-0.089474853,-0.028877452,-0.070537674,-0.001159092,0.002718789,-0.000464685,0.007425734,0.000225377,-0.003986606,-0.001143787,0.001294264,-1.07E-05
-3.843287813,0.707096674,1.397541745,0.316505416,0.107910415,0.687865413,0.028039287,-0.904864042,-0.372703995,-1.814307355,0.609610562,0.370023352,0.392116889,0.792966281,0.032857128,0.010329806,1.459090403,-0.642553959,-0.21238663,-0.450645112,-0.393827837,0.09066011,-0.063018872,-0.036091074,-0.164845796,-0.029971718,-0.096596258,0.002934369,0.007966919,-0.006418727,0.004161031,-0.003172694,-0.002822713,-0.001280135,0.002315603,-0.000112631
-3.754316941,-0.801747117,2.187422303,0.750808337,0.216272942,-0.144961226,0.022468486,0.242912785,-0.176739421,-1.383394952,-0.561860857,1.300402717,0.618721751,1.50351433,0.522103286,-0.207225291,0.476352617,0.222283039,-0.792642923,-0.000282081,-0.466042825,0.224217982,-0.195202553,-0.041484541,-0.091870784,-0.026092575,-0.011368018,0.009626979,0.010492812,9.95E-05,-0.00785755,0.002020644,0.006802195,-0.000406351,0.00177862,0.000754221
